,Group Name,Articles,HS Words
326,lellahutanpage,"පරිසරය රකින්න ඕන කියලා මොර දෙන ගමන් රට වටේම තාප්ප වල චම්පිකයා පෝස්ටර් ගහලා😂

ජෙප්පො හොඳයි බලද්දි..
අනේ මුන් හදන අලුත් රටවල්🤮",0
327,lellahutanpage,😂😂,0
328,lellahutanpage,නෙක්ස්ට් ප්‍රසිඩන්ට් 😎😍🙏,0
329,lellahutanpage,"විසදුම් දෙන්න,අපි ඒකට ගැටලු නිර්මානය කරන්නම් - මීට ජෙප්පො 😂",0
330,lellahutanpage,ආ පෙන්ශන් එකත් වැඩි උනා නේත 😎😍,0
331,lellahutanpage,පව් හැබැයි 😁,0
332,lellahutanpage,😂😂,0
333,lellahutanpage,Lella Hutan,0
334,lellahutanpage,"පව් ඉතින් 😂

So sad 😂",0
335,lellahutanpage,😁😂,0
336,lellahutanpage,"අම්මො 😂

Oh my god 😂",0
337,lellahutanpage,අඩෝ ඒක 😍😎🙏,0
338,lellahutanpage,👍,0
339,lellahutanpage,ඉදිරියට තව මොනාද වෙන්න තියෙන්නෙ 😂,0
340,lellahutanpage,Lella Hutan,0
341,lellahutanpage,මෙහෙ උන්ට වඩා පකිස්ථාන උන් හොදයි 😊,0
342,lellahutanpage,"වන් ගෝල් ෆේස් ශොපිං මෝල් එකට යන්න බැරි තරම් සෙනග.

නුවරඑළිය දේශීය සංචාරකයන්ගෙන් පිරී ගිහින්. ග්‍රෙගරි පාර්ක් එක ෆුල්.

සුපර් මාර්කට් වල මිනිස්සු තරගෙට බඩු ගන්නවා.

ගොඩක් රෙස්ටෝරන්ට් වල X'mas night dinner ටේබල් ෆුල්.

ඒ විතරක් නෙවෙයි 31st evening gala dinner ගොඩක් දැනටම රිසර්වුඩ්. එක ෆයිව් ස්ටාර් හොටෙල් එකක Evening Gala dinner table එකක් රිසර්ව් කරන්න 25 වෙද්දි අමාරුයි.

Book My Show ගිහින් Spider Man - No way home ටිකට්ස් චෙක් කරන්න. දවස් කිහිපයක් ඉස්සරහා ශෝ ටයිම් වල පවා ටිකට්ස් සෝල්ඩ් අවුට්.
...",0
343,lellahutanpage,😍,0
344,lellahutanpage,Lella Hutan,0
345,lellahutanpage,Lella Hutan,0
346,lellahutanpage,3% ඉක්මනින් 51% වේවි 😍,0
347,lellahutanpage,Lella Hutan,0
348,lellahutanpage,"අද කතා..

ලංකාවේ ආහාර හිඟ වෙනවා.
සාගතයක් එනවා.
ඩොලර් නැතිව රට වැටෙනවා.

එදා කතා..

හොස්පිට්ල් බෙඩ්ස් නැති වෙනවා.
ඔක්ෂිජන් නැති වෙනවා.
විසාලාවක් වෙනවා.
වැක්සින් නැති එනකොට 2022 වෙනවා",0
349,lellahutanpage,😥😓,0
350,lellahutanpage,😂,0
351,lellahutanpage,"මේ මොහොතේ ආණ්ඩුවටත් වඩා ප්‍රශ්න ඇත්තේ විපක්ෂ නායක සජිත් ප්‍රේමදාස මහතාටය.

එක් අතකින් සිය දියණිය මාකට් කරමින්ද, විවිධ කතා කියමින්ද පාඨලී චම්පික රණවක 2025 ජනපති අපේක්ෂකත්වය දිනා ගැනීමේ තරගයේ සීග්‍රයෙන් ඉදිරියට පැමිණෙමින් තිබේ.

පාඨලී වැනි ගේම්කාරයෙකුට ඕනෑම මොහොතක හරීන්ලා වැනි පිරිස් සිය පැත්තට ගෙන...",0
352,lellahutanpage,Lella Hutan,0
353,lellahutanpage,Lella Hutan,0
354,lellahutanpage,Lella Hutan,0
355,lellahutanpage,අර ජෙප්පො කියනවා වගේ 10 000 කින් පඩි වැඩි කරන්න වෙයි වගේ 😐,0
356,lellahutanpage,Lella Hutan,0
357,lellahutanpage,අපි නොදන්න කොදු ඉතින් 😁,0
358,lellahutanpage,😉😉,0
359,lellahutanpage,Lella Hutan,0
360,lellahutanpage,ලස්සන නාට්ටිය හැබැයි,0
361,lellahutanpage,මෙලෝ රහක් නැති රාජ්‍ය සේවකයො හැමදාම ස්ට්‍රයික්,0
362,lellahutanpage,😂😂,0
363,lellahutanpage,😂,0
364,lellahutanpage,😂,0
365,lellahutanpage,😂,0
366,lellahutanpage,කාගෙ දරුවොද 😂😂,0
367,lellahutanpage,Lella Hutan,0
368,lellahutanpage,"නැතිවුනේ මුසම්මිල්ද යකෝ🙄

Lanka Best News

Lanka Best News

වාරියපොල ප්‍රාදේශීය සභාව බැනරය ඉවත් කරයි.

වයඹ පලාත් ආණ්ඩුකාර රාජා කොල්ලුරේගේ අභාවය වෙනුවෙන් වාරියපොල ප්‍රාදේශීය සභාව විසින් එම ප්‍රාදේශීය ඉදිරිපිට ප්‍රදර්ශනය කර තිබූ බැනරයක් පිලිබදව සමාජ මාධ්‍ය තුළ කතාබහක් ඇතිවී තිබෙනවා.

ඒ රාජා කොල්ලුරේගේ ඡායාරූපය වෙනුවට වයඹ හිටපු ආණ්ඩුකාර වර්තමානයේ ඌව පලාත්...",0
369,lellahutanpage,පොරක් හම්බුනාම පොරක් කියලා හිතං ඉන්න උන් ඉන්න හැටි 😂,0
370,lellahutanpage,Lella Hutan,0
371,lellahutanpage,Lella Hutan,0
372,lellahutanpage,Lella Hutan,0
373,lellahutanpage,"හොඳ වැඩක්👍

Good job 👍",0
374,lellahutanpage,Lella Hutan,0
375,lellahutanpage,"ආණ්ඩුව අපහසුතාවයට පත් කරන්නත් තමන්ගේ වෘත්තීය අයිතීන් දිනා ගන්නත් වෘත්තීය සමිති දෙවෙනි වරටත් කිසිම පැකිලීමක් නැතිව රටටම විදුලිය කප්පාදු කරනවා.

මිනිස්සු ආණ්ඩුවට බනිනවා. අවසානේ ආණ්ඩුවට අසාධාරණ පඩි වැඩි කිරීම් සහ ඉල්ලීම් විදුලි ඉංජිනේරුවන්ට ලබා දෙන්න පීඩනයක් එකතු වෙනවා.

එතනත් අවසානයේ කෙල වෙන්නේ මහජන බදු මුදල් වලට.

මේ රටේ තියෙන්නේ සිස්ටම් එකක් නිසා ඇතිවෙච්ච ප්‍රශ්න නෙවෙයි. නරුම අවස්තාවාදීන් විසින් ඇතිකරපු, ඇතිකරන ප්‍රශ්න

ඒවා ප්‍රජාතන්ත්‍රවා
දයෙන් විසඳන්න බෑ.

මේ ප්‍රශ්න ආණ්ඩු මාරු කරලත් විසඳන්න බෑ.
...",0
376,lellahutanpage,Lella Hutan,0
377,lellahutanpage,Lella Hutan,0
378,lellahutanpage,Lella Hutan,0
379,lellahutanpage,😂😂,0
380,lellahutanpage,ජෙප්පන්ට වඩා නම් සජිතුත් හොදයි 😂,0
381,lellahutanpage,😂,0
382,lellahutanpage,"හිඟ වැටුප් ලැබුනා,මේකත් 250 යි 😂😂",0
383,lellahutanpage,😂,0
384,lellahutanpage,"හෙල්ප් එකක් දෙමු

Let's give some help",0
385,lellahutanpage,තමන්ට හැමදාම චන්දෙ දුන්නු පැත්තට පාලමක් වත් නොදුන්නු උන් ඊලග අවුරුදු පහ ඉල්ලනවා රට හදන්න 😂🙆,0
386,lellahutanpage,"පාලං,පාරවල් හදන්නද එපාද හරියට කියපල්ලා 🙆",0
387,lellahutanpage,"සුපිරියක් 😍

A super 😍",0
388,lellahutanpage,"රටේ පාරක් හදද්දි, පාලමක්, බෝක්කුවක් හදද්දි ඊට එරෙහිව උද්ඝෝෂණය කරනා ජරා දේශපාලනයක නිරත ජවිපෙ ඇතුලු ""හැමදේටම විරුද්ධ"" කල්ලිය කින්නියා දරුවන්ගේ වගකීම ගත යුතුය.

රටේ යටිතල පහසුකම් දියුණු කරන්නේ දුප්පත් ග්‍රාමීය ජනතාවගේ ජීවිත වඩා යහපත් කිරීමටයි.

ඒවා දේශපාලකයන් හෝරා කෑමට සිදු කරන ව්‍යාපෘති ලෙස හංවඩු ගසා, රටේ මහා මාර්ග ඇතුලු පහසුකම් සංවර්ධනයට ප්‍රධාන බාධාව වී ඇත්තේ මෙම 3% පිරිසය.

රටේ දුප්පත්කම උන්ගේ දේශපාලනයේ ප්‍රධාන ඉන්ධනයයි. ඉතින් රටේ යටිතල පහසුකම් දියුණු වීමටත්, ගමේ පාරවල්, පාලම්, බෝක්කු ටික සෑදීමටත්...",0
389,lellahutanpage,"බුද්ධ ශාසනයේ වැදගත් චිරස්ථිතිය වෙනුවෙන් දහඩිය මහන්සියෙන් කැපවෙන නෙල්ලිගල බෞද්ධ මධ්‍යස්ථානයේ ලොකු හාමුදුරුවන්ට තුණුරුවන්ගේ පිහිට රැකවරණයෙන් ඉක්මන් සුවය ලැබේවා..තෙරුවන්
සරණයි ☸🙏",0
390,lellahutanpage,Lella Hutan,0
391,lellahutanpage,250 හෙ පෝස්ට්,0
392,lellahutanpage,❤️,0
393,lellahutanpage,Lella Hutan,0
394,lellahutanpage,Lella Hutan,0
395,lellahutanpage,"ඇයි ඒ🤔

Why is that 🤔",0
396,lellahutanpage,බොරුවට රැල්ලට රගනවා 😂😂,0
397,lellahutanpage,"ඔබට සතුටුයිද දැන් ?

මින් වසර දෙකකට පෙර, 2019 නොවෙම්බර් 16 ශ්‍රී ලංකාවේ බහුතරයක් මෙන්ම මමද ජයග්‍රහණයක් සැමරූ දිනයකි. එය නම් වසර ගණනාවක් තිස්සේ විවිධ අන්දමින් අරගල කරමින්, යුනිකෝඩ් ලක්ෂ ගනනක් ටයිප් කරමින් අවසානයේ වසර පහක අයාලේ ගිය පාලනයක් එලවා දැමූ ප්‍රිතියයි.

අනෙක නම් අප විසින් සෘජුව පෙනී සිටි අපගේ...",0
398,lellahutanpage,මොල ලෙෆ්ට් සෙට් එක 😂🙏,0
399,lellahutanpage,Lella Hutan,0
400,lellahutanpage,පව් යකෝ 😂😂🙏,0
401,lellahutanpage,😂😂🙏,0
402,lellahutanpage,හෙට දිවුරුම් දෙන්නැති වෙයිද 😂,0
403,lellahutanpage,"කොරෝනත් කොර 😂

මුන් නම් මිනිස්සු වෙන්න බැ 😂",0
404,lellahutanpage,චිරං ජයතු 😂,0
405,lellahutanpage,ඊලග රැල්ල සදහා පූර්ණ අනුග්‍රහය පුතා ප්‍රමුඛ අජූත විපක්සෙ 😂,0
406,lellahutanpage,බුකී වීරයන්ගේ රට හැදිමේ වීරයො ටික 😂 මොක්කුද ඕයි මෙ 😂,0
407,lellahutanpage,"ම්ම්ම්ම්😂

Mmmm 😂",0
408,lellahutanpage,"අසරණ ජීවිත 😂

Poor lives 😂",0
409,lellahutanpage,Lella Hutan,0
410,lellahutanpage,😍😎,0
411,lellahutanpage,එහෙව් උන්ව එකසැරයක් ගේමුලු 😂,0
412,lellahutanpage,😂😂,0
413,lellahutanpage,🙏,0
414,lellahutanpage,Lella Hutan,0
415,lellahutanpage,Lella Hutan,0
416,lellahutanpage,අනිත් ලොක්කො පාරෙ රංඩුත් වෙලා ගෙදර ගියෙ 😂,0
417,lellahutanpage,හමුදාව 😍,0
418,lellahutanpage,😂😂,0
419,lellahutanpage,😂,0
420,lellahutanpage,Lella Hutan,0
421,lellahutanpage,😂😂🙆,0
422,lellahutanpage,"පහුගිය කාලයේ බෞද්ධයන්ගෙන් ඈත් වුන කූරගල පුදබිමේ ප්‍රථම කඨින පූජෝත්සවය🙏🙏

ස්තූතියි නෙල්ලිගල හාමුදුරුවන්ට, යුදහමුදාපති ඇතුළු රණවිරුවන්ට හා මේ වෙනුවෙන් සහයෝගය දැක්වූ සියළු දෙනාට🙏",0
423,lellahutanpage,"ඔබට අවශ්‍ය ඕනෑම කාර් රථයක සීට් කවර ඔබේ නිවසටම දැන් ගෙන්නා ගත හැක .
* 100 % දේශීයව මසා නිම කරනු ලබයි.
* ඔබේ නිවාසටම සීට් කවර ලැබු මුදල් ගෙවීමේ හැකියාව .
* 100 % සීට් කවර වල ප්‍රමාණය නිවැරදි වීම .
🚕Sporty Look Your Car
🇱🇰🇱🇰🇱🇰🇱🇰100% Sri Lankan Product🇱🇰🇱🇰🇱🇰🇱🇰🇱🇰
HCK Auto Parts And...",0
424,lellahutanpage,😁,0
425,lellahutanpage,Lella Hutan,0
426,lellahutanpage,රටට වැඩක් කරන රාජ්‍ය සේවකයො 😍,0
427,lellahutanpage,Lella Hutan,0
428,lellahutanpage,හරි සෝක් 😂🙆,0
429,lellahutanpage,Lella Hutan,0
430,lellahutanpage,Lella Hutan,0
431,lellahutanpage,"විමල්ලා ගම්මන්පිලලා එලියට බැස්සොත් සමගි ජන බලවේගයේ 12ක් ආණ්ඩුවවට

විමල් වීරවංශ උදය ගම්මන්පිල ආණ්ඩුවෙන් ඉවත් වුවහොත් සමගි ජන බලවේගයේ මන්ත්‍රීවරුන් 12ක් ආණ්ඩුවට සහය දීමට ඉදිරිපත්වන බවට ආණ්ඩු පක්ෂ අභ්‍යන්තර ආරංචි මාර්ග පවසයි.

මේ වනවිට ඩයනා ගමගේ මන්ත්‍රීවරිය ආණ්ඩුවට සහාය පල කරන අතර හේශා විතානගේ හා චමින්ද...",0
432,lellahutanpage,Lella Hutan,0
433,lellahutanpage,😍,0
434,lellahutanpage,අනුර සර් ආපුවාම පෝට්සිටියෙ පදින්නෙ මේවලුද 😂🙆,0
435,lellahutanpage,"ඇය පද්මලතා ගමගේ.

Create Adventure සමාගමේ අධ්‍යක්ෂවරිය. ජාතික රූපවාහිනියේ විකාශය වූ Wild Asia වැඩසටහනේ නිශ්පාදකවරිය.

එයාට හිනාවෙවි උඹලා හොයන නිසි තැන කාන්තා විමුක්තිය ....

පත්මලතා
දිරිය කාන්තාවක්.
පිරිමින්ට නැති හයියක් සිතේ තිබුණු කාන්තාවක්.
...",0
436,lellahutanpage,මරු ඈ 😂🙆,0
437,lellahutanpage,අපේ හමුදාපති තුමා රුසියාවේ ගිහින් 😍🙏,0
438,lellahutanpage,Lella Hutan,0
439,lellahutanpage,Lella Hutan,0
440,lellahutanpage,Lella Hutan,0
441,lellahutanpage,Lella Hutan,0
442,lellahutanpage,Lella Hutan,0
443,lellahutanpage,Lella Hutan,0
444,lellahutanpage,"T20 World Cup Song 🎶 🇱🇰
Sri Lanka Cricket #apekollo #අපේකොල්ලෝ
https://
www.youtube.com/
watch?v=LH7eEN7S
rYs",0
445,lellahutanpage,ලොක්කා❤️,0
446,lellahutanpage,😂😂,0
447,lellahutanpage,Lella Hutan,0
448,lellahutanpage,හරියට කියපල්ලා කාටද බාර දෙන්න ඕනෙ 😂,0
449,lellahutanpage,ඇත්ත සිංහයා ලගට යනකල් ඔක්කොම සිංහයෝ තමා 😂😂😂,0
450,lellahutanpage,අයියා කොහොමත් වැඩ්ඩා 😍😎🙏,0
451,lellahutanpage,අනාගත ජනාධිපති ගෙ වැඩ 😂😂,0
452,lellahutanpage,Lella Hutan,0
453,lellahutanpage,කලදුටු කල වල ඉහගන්න මරු දේශීය සමාඟම් මෙව්ව 😂,0
454,lellahutanpage,😂,0
455,lellahutanpage,😎😎,0
456,lellahutanpage,Lella Hutan,0
